CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
186	741	18.001	0.000	0.9275	0.8639	1
186	766	18.001	0.000	0.8572	0.7210	1
186	829	18.001	0.000	0.8559	0.7204	1
186	859	18.001	0.000	0.9595	0.8957	1
187	195	0.000	0.000	0.9466	0.8899	1
187	465	18.020	0.000	0.8597	0.6953	1
187	498	18.020	0.000	0.8587	0.6953	1
187	499	-116.053	0.000	0.7016	0.5957	1
187	517	18.020	0.000	0.8920	0.7633	1
187	520	-116.053	0.000	0.7287	0.6681	1
187	741	18.020	0.000	0.8661	0.7681	1
187	766	18.020	0.000	0.7801	0.6570	1
187	829	18.020	0.000	0.7707	0.6389	1
187	859	18.020	0.000	0.9184	0.8126	1
188	190	-1.003	0.000	0.7743	0.7936	1
188	193	0.000	0.000	0.9896	0.8377	1
188	196	-1.003	0.000	0.7801	0.8836	1
188	203	-1.003	0.000	0.7766	0.8318	1
188	205	0.000	0.000	0.9819	0.7442	1
188	208	0.000	0.000	0.9877	0.8170	1
189	197	0.000	0.000	0.9852	0.9415	1
189	206	0.000	0.000	0.9858	0.9501	1
190	193	1.003	0.000	0.7777	0.7410	1
190	196	0.000	0.000	0.9818	0.7936	1
190	203	0.000	0.000	0.9791	0.7701	1
190	205	1.003	0.000	0.7634	0.7159	1
190	208	1.003	0.000	0.7718	0.7820	1
190	220	-275.145	0.000	0.7369	0.3829	1
191	198	0.000	0.000	0.9397	0.8426	1
191	200	0.000	0.000	0.9711	0.8852	1
191	474	-116.063	0.000	0.7597	0.5670	1
191	493	-116.063	0.000	0.7400	0.5082	1
192	204	0.000	0.000	0.9718	0.9169	1
193	196	-1.003	0.000	0.7781	0.7810	1
193	203	-1.003	0.000	0.7786	0.8054	1
193	205	0.000	0.000	0.9830	0.7177	1
193	208	0.000	0.000	0.9857	0.7665	1
195	465	18.020	0.000	0.9002	0.7936	1
195	498	18.020	0.000	0.8989	0.7936	1
195	499	-116.053	0.000	0.7028	0.5881	1
195	517	18.020	0.000	0.8930	0.7936	1
195	520	-116.053	0.000	0.7005	0.6230	1
195	741	18.020	0.000	0.9024	0.8639	1
195	766	18.020	0.000	0.8225	0.7210	1
195	829	18.020	0.000	0.8248	0.7204	1
195	859	18.020	0.000	0.9600	0.9110	1
196	203	0.000	0.000	0.9828	0.8239	1
196	205	1.003	0.000	0.7715	0.7816	1
196	208	1.003	0.000	0.7744	0.8068	1
196	210	-76.033	0.000	0.9032	0.6416	1
197	206	0.000	0.000	0.9706	0.8912	1
198	200	0.000	0.000	0.9380	0.8481	1
198	474	-116.063	0.000	0.7526	0.5995	1
198	493	-116.063	0.000	0.7363	0.5441	1
200	474	-116.063	0.000	0.7705	0.6227	1
200	493	-116.063	0.000	0.7469	0.5482	1
202	209	0.000	0.000	0.8785	0.7130	1
202	213	0.000	0.000	0.8735	0.6898	1
203	208	1.003	0.000	0.7680	0.7354	1
203	210	-76.033	0.000	0.9016	0.6424	1
205	208	0.000	0.000	0.9803	0.7659	1
205	210	-77.036	0.000	0.8900	0.6665	1
207	210	40.043	0.000	0.8814	0.5235	1
208	210	-77.036	0.000	0.8847	0.6414	1
209	211	42.047	0.000	0.7311	0.6379	1
209	213	0.000	0.000	0.8768	0.6928	1
211	213	-42.047	0.000	0.7049	0.5643	1
217	232	-44.026	0.000	0.8651	0.5461	1
218	231	0.000	0.000	0.9063	0.8061	1
224	240	-0.000	0.000	0.7051	0.5722	1
228	237	0.000	0.000	0.9833	0.9122	1
229	236	0.000	0.000	0.9400	0.6676	1
239	246	0.000	0.000	0.8759	0.7759	1
239	247	18.011	0.000	0.7029	0.5085	1
241	256	-111.068	0.000	0.7732	0.4743	1
241	265	-222.136	0.000	0.7174	0.4768	1
248	331	-237.158	0.000	0.7186	0.4290	1
251	253	-55.534	0.000	0.8055	0.7023	1
251	257	-401.255	0.000	0.7034	0.5513	1
253	262	-55.534	0.000	0.7987	0.6899	1
253	264	-456.790	0.000	0.8162	0.6862	1
253	269	-111.069	0.000	0.7223	0.6238	1
256	265	-111.068	0.000	0.7136	0.4675	1
262	269	-55.534	0.000	0.8426	0.7704	1
262	271	9.005	0.000	0.7563	0.5889	1
262	281	-46.529	0.000	0.7458	0.6563	1
268	275	-55.534	0.000	0.7998	0.7052	1
269	278	-55.534	0.000	0.7470	0.7138	1
269	281	9.005	0.000	0.8096	0.7452	1
271	281	-55.534	0.000	0.7523	0.6114	1
275	284	-55.534	0.000	0.7681	0.6725	1
278	285	-55.534	0.000	0.7265	0.6549	1
278	288	8.504	0.000	0.7314	0.6359	1
278	296	-111.069	0.000	0.7311	0.6440	1
278	301	-735.464	0.000	0.7136	0.6193	1
281	288	-56.036	0.000	0.7481	0.6364	1
285	301	-679.930	0.000	0.7133	0.6070	1
286	309	-44.026	0.000	0.8719	0.6392	1
288	298	-55.033	0.000	0.7701	0.6910	1
288	301	-743.967	0.000	0.7117	0.6219	1
289	304	-55.033	0.000	0.7631	0.6640	1
289	322	-110.568	0.000	0.7524	0.6454	1
289	323	-111.068	0.000	0.7959	0.6860	1
289	342	-166.101	0.000	0.7517	0.6631	1
304	322	-55.534	0.000	0.7953	0.7057	1
304	323	-56.035	0.000	0.7124	0.5832	1
304	342	-111.068	0.000	0.7553	0.6540	1
309	796	-256.240	0.000	0.7147	0.4174	1
322	323	-0.501	0.000	0.7245	0.5824	1
322	342	-55.533	0.000	0.7455	0.6495	1
323	342	-55.033	0.000	0.7083	0.5735	1
428	441	45.058	0.000	0.7461	0.6051	1
428	470	28.031	0.000	0.7767	0.5649	1
428	475	45.058	0.000	0.7490	0.5660	1
428	477	-0.000	0.000	0.8522	0.6751	1
428	499	45.058	0.000	0.7320	0.5660	1
428	512	0.000	0.000	0.8381	0.6732	1
428	520	45.058	0.000	0.7319	0.5660	1
441	470	-17.027	0.000	0.8808	0.7324	1
441	475	0.000	0.000	0.9465	0.8083	1
441	477	-45.058	0.000	0.8500	0.7325	1
441	499	0.000	0.000	0.9401	0.8083	1
441	512	-45.058	0.000	0.8548	0.7481	1
441	513	0.000	0.000	0.8490	0.6867	1
441	520	0.000	0.000	0.9589	0.8430	1
441	589	18.011	0.000	0.7933	0.6569	1
441	621	18.011	0.000	0.8004	0.6605	1
464	497	0.000	0.000	0.9966	0.9641	1
464	519	0.000	0.000	0.9833	0.8950	1
464	617	0.000	0.000	0.9973	0.9773	1
465	469	18.011	0.000	0.8572	0.7171	1
465	498	0.000	0.000	0.9927	0.9522	1
465	501	18.011	0.000	0.8059	0.6391	1
465	517	-0.000	0.000	0.9575	0.8763	1
465	741	0.000	0.000	0.9107	0.7933	1
465	766	-0.000	0.000	0.8187	0.6574	1
465	829	-0.000	0.000	0.9022	0.7896	1
465	859	-0.000	0.000	0.9401	0.8778	1
468	739	0.000	0.000	0.9887	1.0000	1
469	498	-18.011	0.000	0.8658	0.7199	1
469	829	-18.011	0.000	0.8139	0.6429	1
470	475	17.027	0.000	0.9008	0.7990	1
470	477	-28.031	0.000	0.8236	0.6184	1
470	499	17.027	0.000	0.8876	0.7749	1
470	512	-28.031	0.000	0.8658	0.6849	1
470	513	17.027	0.000	0.8475	0.6867	1
470	520	17.027	0.000	0.8935	0.7999	1
470	589	35.037	0.000	0.7589	0.6358	1
470	621	35.037	0.000	0.7744	0.6605	1
471	494	0.000	0.000	0.8560	0.7766	1
473	502	0.000	0.000	0.7696	0.6014	1
474	493	0.000	0.000	0.8617	0.7745	1
474	633	-116.062	0.000	0.7749	0.7031	1
475	477	-45.058	0.000	0.8628	0.7298	1
475	499	0.000	0.000	0.9887	0.9294	1
475	512	-45.058	0.000	0.8654	0.7187	1
475	513	0.000	0.000	0.8931	0.7624	1
475	520	0.000	0.000	0.9794	0.9133	1
475	589	18.011	0.000	0.8538	0.7515	1
475	621	18.011	0.000	0.8677	0.7802	1
477	499	45.058	0.000	0.8528	0.7294	1
477	512	0.000	0.000	0.9340	0.8141	1
477	513	45.058	0.000	0.7869	0.6647	1
477	520	45.058	0.000	0.8558	0.7176	1
477	589	63.068	0.000	0.7509	0.6464	1
477	621	63.068	0.000	0.7558	0.6464	1
497	519	-0.000	0.000	0.9871	0.8950	1
497	617	0.000	0.000	0.9944	0.9453	1
498	501	18.011	0.000	0.8157	0.6418	1
498	517	-0.000	0.000	0.9612	0.9075	1
498	741	-0.000	0.000	0.9074	0.7933	1
498	766	-0.000	0.000	0.8177	0.6574	1
498	829	-0.000	0.000	0.9012	0.7896	1
498	859	-0.000	0.000	0.9349	0.8778	1
499	512	-45.058	0.000	0.8526	0.7187	1
499	513	0.000	0.000	0.8887	0.7698	1
499	517	134.073	0.000	0.7006	0.5657	1
499	520	0.000	0.000	0.9748	0.8932	1
499	589	18.011	0.000	0.8564	0.7515	1
499	621	18.011	0.000	0.8740	0.7980	1
500	518	0.104	0.000	0.8251	0.8515	1
501	517	-18.011	0.000	0.7960	0.6051	1
501	766	-18.011	0.000	0.7447	0.5690	1
504	529	-0.000	0.000	0.9853	0.9036	1
504	551	-0.000	0.000	0.9158	0.7556	1
508	509	-1.008	0.000	0.9509	0.7557	1
512	513	45.058	0.000	0.8110	0.7144	1
512	520	45.058	0.000	0.8567	0.7187	1
512	589	63.068	0.000	0.7203	0.6073	1
512	621	63.068	0.000	0.7352	0.6073	1
513	520	0.000	0.000	0.8895	0.7296	1
513	589	18.011	0.000	0.7992	0.6724	1
513	621	18.010	0.000	0.8301	0.7480	1
517	741	0.000	0.000	0.9028	0.7933	1
517	766	0.000	0.000	0.8320	0.7221	1
517	829	0.000	0.000	0.8591	0.7204	1
517	859	0.000	0.000	0.9324	0.8763	1
519	556	-41.974	0.000	0.8171	0.5975	1
519	617	0.000	0.000	0.9834	0.8950	1
520	589	18.011	0.000	0.8416	0.6952	1
520	621	18.010	0.000	0.8534	0.7206	1
521	536	-28.031	0.000	0.8550	0.7403	1
525	526	-18.011	0.000	0.7754	0.5567	1
526	538	-28.031	0.000	0.7948	0.5886	1
526	565	-56.063	0.000	0.7998	0.5843	1
528	537	-28.031	0.000	0.9431	0.7607	1
528	558	-56.063	0.000	0.9435	0.7737	1
529	551	-0.000	0.000	0.9189	0.7556	1
533	541	-28.031	0.000	0.7181	0.5757	1
533	587	-56.063	0.000	0.7769	0.6368	1
533	642	-70.078	0.000	0.7401	0.5817	1
533	704	-98.109	0.000	0.7039	0.5247	1
533	749	-126.141	0.000	0.7005	0.5247	1
534	535	-18.011	0.000	0.8794	0.7987	1
534	802	38.052	0.000	0.7474	0.6768	1
534	815	27.995	0.000	0.7251	0.6271	1
534	896	27.995	0.000	0.7283	0.6271	1
537	558	-28.031	0.000	0.9104	0.7156	1
538	565	-28.031	0.000	0.7707	0.5662	1
541	554	-15.019	0.000	0.7472	0.5651	1
541	587	-28.031	0.000	0.8002	0.6353	1
541	642	-42.047	0.000	0.8283	0.6698	1
541	652	-27.995	0.000	0.7138	0.5598	1
541	704	-70.078	0.000	0.8200	0.6308	1
541	749	-98.110	0.000	0.7719	0.6335	1
543	602	-24.036	0.000	0.8559	0.8100	1
543	684	-52.068	0.000	0.8448	0.7200	1
543	692	-52.068	0.000	0.7523	0.5922	1
543	700	-52.068	0.000	0.8436	0.7145	1
543	711	-52.068	0.000	0.7585	0.6479	1
543	722	-52.068	0.000	0.7404	0.6314	1
543	752	-70.078	0.000	0.7884	0.6587	1
543	761	-52.068	0.000	0.7311	0.6057	1
543	808	-52.068	0.000	0.7035	0.6273	1
543	816	-52.068	0.000	0.8417	0.7097	1
543	818	-35.041	0.000	0.7184	0.5883	1
543	825	-52.068	0.000	0.7969	0.6524	1
543	826	-35.041	0.000	0.7073	0.5622	1
543	883	-53.914	0.000	0.7062	0.6492	1
543	890	-54.083	0.000	0.7150	0.6450	1
543	907	-54.083	0.000	0.7012	0.6339	1
543	923	-80.099	0.000	0.7689	0.5948	1
543	927	-80.099	0.000	0.7460	0.6211	1
544	549	0.000	0.000	0.9923	0.9751	1
544	575	0.000	0.000	0.9071	0.8570	1
544	641	-0.000	0.000	0.9779	0.9417	1
544	658	-0.000	0.000	0.9824	0.9637	1
544	767	-0.088	0.000	0.7047	0.6939	1
544	775	-0.088	0.000	0.7664	0.7522	1
544	911	-0.000	0.000	0.7554	0.7522	1
544	948	-0.000	0.000	0.7401	0.7133	1
545	701	-38.088	0.000	0.7165	0.6150	1
545	830	-26.088	0.000	0.7697	0.7086	1
547	561	0.000	0.000	0.9481	0.8928	1
547	612	63.971	0.000	0.7695	0.5861	1
549	575	0.000	0.000	0.9056	0.8570	1
549	641	-0.000	0.000	0.9779	0.9417	1
549	658	-0.000	0.000	0.9763	0.9397	1
549	767	-0.088	0.000	0.7059	0.6939	1
549	775	-0.088	0.000	0.7700	0.7501	1
549	911	-0.000	0.000	0.7599	0.7501	1
549	948	-0.000	0.000	0.7413	0.7133	1
550	682	-16.031	0.000	0.7052	0.6665	1
554	587	-13.013	0.000	0.8219	0.6445	1
554	642	-27.028	0.000	0.8033	0.6079	1
554	704	-55.060	0.000	0.8029	0.6557	1
554	749	-83.091	0.000	0.7717	0.5893	1
560	572	0.000	0.000	0.7686	0.5755	1
560	642	-14.016	0.000	0.7255	0.5954	1
560	657	-28.031	0.000	0.7159	0.5123	1
560	704	-42.047	0.000	0.7145	0.5680	1
561	612	63.971	0.000	0.7537	0.5406	1
568	593	-45.058	0.000	0.7741	0.4598	1
568	594	-0.000	0.000	0.9301	0.5865	1
568	595	-17.027	0.000	0.7614	0.5025	1
568	609	-0.000	0.000	0.9308	0.6267	1
568	610	-45.058	0.000	0.7351	0.4757	1
568	619	-0.000	0.000	0.9416	0.6368	1
568	630	18.010	0.000	0.9052	0.5579	1
568	634	-116.063	0.000	0.8972	0.5824	1
568	638	-31.042	0.000	0.7557	0.4450	1
568	645	-45.058	0.000	0.7748	0.5254	1
568	646	0.000	0.000	0.9406	0.6368	1
568	661	-45.058	0.000	0.7798	0.5069	1
568	663	0.000	0.000	0.9419	0.6646	1
568	695	-87.069	0.000	0.7895	0.4166	1
568	735	-27.047	0.000	0.7717	0.4659	1
568	871	-116.063	0.000	0.8964	0.6013	1
568	1007	-283.288	0.000	0.8197	0.4794	1
568	1010	-255.257	0.000	0.8698	0.5313	1
568	1029	-311.319	0.000	0.8028	0.4182	1
568	1030	-283.288	0.000	0.8519	0.4722	1
571	685	-2.016	0.000	0.7340	0.6527	1
572	652	0.036	0.000	0.8441	0.6081	1
572	657	-28.031	0.000	0.7575	0.4734	1
572	704	-42.047	0.000	0.7819	0.5416	1
573	588	-0.000	0.000	0.8090	0.6756	1
573	605	26.016	0.000	0.7628	0.6336	1
573	616	-14.016	0.000	0.7511	0.6054	1
575	641	-0.000	0.000	0.9025	0.8570	1
575	658	-0.000	0.000	0.8999	0.8570	1
576	577	-12.000	0.000	0.8907	0.5953	1
576	582	-14.016	0.000	0.9226	0.6548	1
577	582	-2.016	0.000	0.9208	0.6528	1
578	579	1.003	0.000	0.8214	0.6788	1
579	580	17.027	0.000	0.8956	0.7711	1
587	642	-14.016	0.000	0.8372	0.6188	1
587	652	0.036	0.000	0.7093	0.5348	1
587	704	-42.047	0.000	0.8212	0.5752	1
587	749	-70.078	0.000	0.8137	0.6335	1
588	605	26.016	0.000	0.7458	0.6561	1
588	616	-14.016	0.000	0.7451	0.6074	1
589	621	-0.000	0.000	0.9784	0.9332	1
590	618	19.031	0.000	0.7984	0.4780	1
590	639	-0.000	0.000	0.8988	0.6430	1
593	594	45.058	0.000	0.7735	0.4598	1
593	595	28.031	0.000	0.8867	0.6844	1
593	596	14.016	0.000	0.9235	0.7032	1
593	601	-74.037	0.000	0.7436	0.4667	1
593	609	45.058	0.000	0.8015	0.5092	1
593	610	0.000	0.000	0.9276	0.7075	1
593	619	45.058	0.000	0.8073	0.5351	1
593	620	28.031	0.000	0.8669	0.6628	1
593	622	2.015	0.000	0.9571	0.8177	1
593	623	-15.995	0.000	0.7209	0.4984	1
593	628	0.000	0.000	0.9420	0.7411	1
593	630	63.068	0.000	0.8088	0.6215	1
593	632	1.012	0.000	0.7499	0.5413	1
593	634	-71.005	0.000	0.7152	0.3545	1
593	635	-386.174	0.000	0.9282	0.7348	1
593	638	14.016	0.000	0.9538	0.7806	1
593	645	0.000	0.000	0.9236	0.7120	1
593	646	45.058	0.000	0.7832	0.5128	1
593	661	0.000	0.000	0.9677	0.8104	1
593	663	45.058	0.000	0.7928	0.4928	1
593	671	45.058	0.000	0.7605	0.4043	1
593	679	-14.016	0.000	0.7087	0.4972	1
593	695	-42.011	0.000	0.8666	0.6722	1
593	735	18.011	0.000	0.8210	0.5800	1
593	871	-71.005	0.000	0.7079	0.3508	1
593	1007	-238.230	0.000	0.9027	0.7858	1
593	1010	-210.199	0.000	0.7521	0.4700	1
593	1026	-266.261	0.000	0.7008	0.5259	1
593	1029	-266.261	0.000	0.8899	0.6968	1
593	1030	-238.230	0.000	0.7091	0.4228	1
594	595	-17.027	0.000	0.7752	0.5495	1
594	596	-31.042	0.000	0.7536	0.4707	1
594	609	-0.000	0.000	0.9390	0.5821	1
594	610	-45.058	0.000	0.7411	0.5021	1
594	619	-0.000	0.000	0.9449	0.5630	1
594	620	-17.027	0.000	0.7821	0.5892	1
594	628	-45.058	0.000	0.7677	0.4514	1
594	630	18.010	0.000	0.9193	0.6079	1
594	634	-116.063	0.000	0.8960	0.5681	1
594	638	-31.042	0.000	0.7648	0.4699	1
594	645	-45.058	0.000	0.7660	0.5002	1
594	646	0.000	0.000	0.9458	0.5869	1
594	661	-45.058	0.000	0.7853	0.5317	1
594	663	0.000	0.000	0.9440	0.5869	1
594	676	-14.016	0.000	0.7296	0.5860	1
594	695	-87.069	0.000	0.7825	0.3854	1
594	735	-27.047	0.000	0.7552	0.4296	1
594	871	-116.063	0.000	0.8808	0.5497	1
594	1007	-283.288	0.000	0.8203	0.4794	1
594	1029	-311.319	0.000	0.8101	0.4182	1
595	596	-14.015	0.000	0.8817	0.7057	1
595	609	17.027	0.000	0.7937	0.5650	1
595	610	-28.031	0.000	0.8586	0.6284	1
595	619	17.027	0.000	0.8020	0.5986	1
595	620	0.000	0.000	0.9097	0.7473	1
595	622	-26.016	0.000	0.8821	0.7064	1
595	628	-28.031	0.000	0.8608	0.6056	1
595	630	35.037	0.000	0.7985	0.5885	1
595	632	-27.019	0.000	0.7353	0.4808	1
595	635	-414.205	0.000	0.8002	0.5816	1
595	638	-14.015	0.000	0.8841	0.6928	1
595	645	-28.031	0.000	0.8477	0.6637	1
595	646	17.027	0.000	0.7674	0.5441	1
595	661	-28.031	0.000	0.8874	0.7401	1
595	662	0.000	0.000	0.7128	0.4857	1
595	663	17.027	0.000	0.7787	0.5136	1
595	695	-70.042	0.000	0.7241	0.4725	1
595	1007	-266.261	0.000	0.7561	0.5752	1
595	1010	-238.230	0.000	0.7621	0.5285	1
595	1029	-294.292	0.000	0.7433	0.4974	1
596	609	31.042	0.000	0.7972	0.5938	1
596	610	-14.016	0.000	0.9300	0.7692	1
596	619	31.042	0.000	0.7836	0.5266	1
596	620	14.016	0.000	0.8841	0.7152	1
596	622	-12.000	0.000	0.9318	0.7859	1
596	623	-30.010	0.000	0.7194	0.4892	1
596	628	-14.016	0.000	0.9424	0.7256	1
596	630	49.053	0.000	0.8005	0.6252	1
596	632	-13.004	0.000	0.8060	0.6021	1
596	634	-85.021	0.000	0.7039	0.3890	1
596	635	-400.189	0.000	0.9183	0.7461	1
596	638	0.000	0.000	0.9364	0.7481	1
596	645	-14.016	0.000	0.9198	0.7616	1
596	646	31.042	0.000	0.7546	0.4852	1
596	661	-14.016	0.000	0.9413	0.7966	1
596	663	31.042	0.000	0.7674	0.4852	1
596	695	-56.026	0.000	0.7221	0.4874	1
596	1007	-252.246	0.000	0.7419	0.5588	1
596	1010	-224.215	0.000	0.7700	0.5607	1
596	1029	-280.277	0.000	0.7515	0.5297	1
599	634	-24.999	0.000	0.8360	0.5609	1
599	871	-24.999	0.000	0.8206	0.5278	1
601	628	74.037	0.000	0.7442	0.4410	1
601	630	137.105	0.000	0.7225	0.3722	1
601	645	74.037	0.000	0.7351	0.4697	1
601	661	74.037	0.000	0.7486	0.4404	1
601	695	32.026	0.000	0.7875	0.5296	1
601	1007	-164.193	0.000	0.8156	0.5307	1
601	1029	-192.224	0.000	0.8245	0.5574	1
602	651	-26.016	0.000	0.7771	0.6860	1
602	655	-26.016	0.000	0.7861	0.6722	1
602	665	-26.016	0.000	0.7801	0.6615	1
602	670	-44.026	0.000	0.7216	0.6413	1
602	684	-28.031	0.000	0.8922	0.7978	1
602	692	-28.031	0.000	0.8245	0.7173	1
602	700	-28.031	0.000	0.8994	0.8019	1
602	701	-11.005	0.000	0.7437	0.6678	1
602	711	-28.031	0.000	0.8369	0.7245	1
602	718	26.016	0.000	0.7124	0.6309	1
602	722	-28.031	0.000	0.8170	0.7163	1
602	738	-30.047	0.000	0.7473	0.6792	1
602	752	-46.042	0.000	0.7352	0.6641	1
602	761	-28.031	0.000	0.8268	0.7047	1
602	765	-26.016	0.000	0.7842	0.6889	1
602	773	-26.016	0.000	0.8192	0.7189	1
602	774	12.000	0.000	0.7254	0.6221	1
602	783	-26.016	0.000	0.7772	0.6696	1
602	793	-2.016	0.000	0.7112	0.6211	1
602	805	-2.016	0.000	0.7199	0.6395	1
602	808	-28.031	0.000	0.8262	0.7382	1
602	812	-2.016	0.000	0.7217	0.6434	1
602	816	-28.031	0.000	0.9045	0.8137	1
602	818	-11.005	0.000	0.8164	0.7490	1
602	825	-28.031	0.000	0.9030	0.8187	1
602	826	-11.005	0.000	0.7862	0.7276	1
602	831	-16.031	0.000	0.7001	0.6050	1
602	845	-54.047	0.000	0.7734	0.6270	1
602	851	-54.047	0.000	0.7653	0.6693	1
602	879	40.031	0.000	0.7081	0.6122	1
602	890	-30.047	0.000	0.7272	0.6206	1
602	907	-30.047	0.000	0.7304	0.6313	1
602	923	-56.062	0.000	0.7888	0.6469	1
602	927	-56.062	0.000	0.8471	0.7319	1
605	616	-40.031	0.000	0.7951	0.6730	1
606	685	-0.984	0.000	0.7683	0.7175	1
606	765	-2.016	0.000	0.7241	0.6962	1
606	783	-2.016	0.000	0.7253	0.6987	1
606	851	-30.047	0.000	0.7051	0.6771	1
609	610	-45.058	0.000	0.7791	0.5903	1
609	619	-0.000	0.000	0.9678	0.7131	1
609	620	-17.027	0.000	0.7983	0.5860	1
609	622	-43.043	0.000	0.7938	0.5316	1
609	628	-45.058	0.000	0.7908	0.4748	1
609	630	18.010	0.000	0.9229	0.5768	1
609	632	-44.046	0.000	0.7088	0.4199	1
609	634	-116.063	0.000	0.9058	0.6404	1
609	635	-431.232	0.000	0.7325	0.5017	1
609	638	-31.042	0.000	0.8072	0.5824	1
609	645	-45.058	0.000	0.7965	0.5770	1
609	646	0.000	0.000	0.9587	0.7025	1
609	661	-45.058	0.000	0.8171	0.6040	1
609	663	0.000	0.000	0.9597	0.7025	1
609	695	-87.069	0.000	0.7913	0.4020	1
609	735	-27.047	0.000	0.7736	0.4674	1
609	871	-116.063	0.000	0.8844	0.5713	1
609	1007	-283.288	0.000	0.8293	0.4874	1
609	1010	-255.257	0.000	0.8817	0.5620	1
609	1029	-311.319	0.000	0.8282	0.4581	1
609	1030	-283.288	0.000	0.8539	0.4733	1
610	619	45.058	0.000	0.7718	0.5749	1
610	620	28.031	0.000	0.8767	0.6892	1
610	622	2.015	0.000	0.9084	0.7048	1
610	623	-15.995	0.000	0.7066	0.4437	1
610	628	0.000	0.000	0.9307	0.6965	1
610	630	63.068	0.000	0.7683	0.6019	1
610	632	1.012	0.000	0.7596	0.5524	1
610	635	-386.174	0.000	0.9222	0.7578	1
610	638	14.016	0.000	0.9483	0.7874	1
610	645	0.000	0.000	0.9075	0.7227	1
610	646	45.058	0.000	0.7353	0.4916	1
610	661	0.000	0.000	0.9381	0.7832	1
610	663	45.058	0.000	0.7486	0.4916	1
610	679	-14.016	0.000	0.7176	0.4972	1
610	695	-42.011	0.000	0.8337	0.6411	1
610	715	-42.047	0.000	0.7173	0.5207	1
610	735	18.011	0.000	0.8308	0.6123	1
610	1007	-238.230	0.000	0.8565	0.7249	1
610	1010	-210.199	0.000	0.7259	0.5038	1
610	1029	-266.261	0.000	0.8575	0.6889	1
618	625	-368.149	0.000	0.7777	0.3429	1
618	639	-19.031	0.000	0.8353	0.4973	1
619	620	-17.027	0.000	0.7983	0.6128	1
619	622	-43.042	0.000	0.7914	0.5316	1
619	628	-45.058	0.000	0.7921	0.4907	1
619	630	18.011	0.000	0.9393	0.5989	1
619	631	-3.008	0.000	0.7060	0.6223	1
